PK_IDComponent;FK_Ref;Code;Dimensions(cm);hauteur;profondeur;largeur;FK_Color;Stock;Stockminimum;Prix;Quantity
36;1;COR280BR;5x52(h);280;0;0;2;86;32;2,072;4
37;1;COR36GL;1x32(h);36;0;0;3;81;32;0,35;4
38;1;COR46GL;1x42(h);46;0;0;3;82;32;0,45;4
39;1;COR56GL;1x52(h);56;0;0;3;82;32;0,55;4
40;1;COR72GL;2x32(h);72;0;0;3;83;32;0,66;4
41;1;COR92GL;2x42(h);92;0;0;3;82;32;0,86;4
42;1;COR108GL;3x32(h);108;0;0;3;87;32;0,97;4
43;1;COR112GL;2x52(h);112;0;0;3;88;32;1,06;4
44;1;COR138GL;3x42(h);138;0;0;3;89;32;1,27;4
45;1;COR144GL;4x32(h);144;0;0;3;84;32;1,28;4
46;1;COR168GL;3x52(h);168;0;0;3;88;32;1,57;4
47;1;COR180GL;5x32(h);180;0;0;3;84;32;1,59;4
48;1;COR184GL;4x42(h);184;0;0;3;86;32;1,68;4
49;1;COR216GL;6x32(h);216;0;0;3;88;32;1,9;4
50;1;COR224GL;4x52(h);224;0;0;3;87;32;2,08;4
51;1;COR230GL;5x42(h);230;0;0;3;88;32;2,09;4
52;1;COR252GL;7x32(h);252;0;0;3;89;32;2,21;4
53;1;COR276GL;6x42(h);276;0;0;3;81;32;2,5;4
54;1;COR280GL;5x52(h);280;0;0;3;86;32;2,59;4
55;1;COR36NR;1x32(h);36;0;0;4;84;32;0,245;4
56;1;COR46NR;1x42(h);46;0;0;4;90;32;0,315;4
57;1;COR56NR;1x52(h);56;0;0;4;89;32;0,385;4
58;1;COR72NR;2x32(h);72;0;0;4;81;32;0,462;4
59;1;COR92NR;2x42(h);92;0;0;4;87;32;0,602;4
60;1;COR108NR;3x32(h);108;0;0;4;86;32;0,679;4
61;1;COR112NR;2x52(h);112;0;0;4;89;32;0,742;4
62;1;COR138NR;3x42(h);138;0;0;4;83;32;0,889;4
63;1;COR144NR;4x32(h);144;0;0;4;88;32;0,896;4
64;1;COR168NR;3x52(h);168;0;0;4;80;32;1,099;4
65;1;COR180NR;5x32(h);180;0;0;4;83;32;1,113;4
66;1;COR184NR;4x42(h);184;0;0;4;88;32;1,176;4
67;1;COR216NR;6x32(h);216;0;0;4;80;32;1,33;4
68;1;COR224NR;4x52(h);224;0;0;4;84;32;1,456;4
69;1;COR230NR;5x42(h);230;0;0;4;83;32;1,463;4
70;1;COR252NR;7x32(h);252;0;0;4;80;32;1,547;4
71;1;COR276NR;6x42(h);276;0;0;4;83;32;1,75;4
72;1;COR280NR;5x52(h);280;0;0;4;86;32;1,813;4
73;2;COUPEL;6cmDiam;0;0;0;;42;16;0,005;2
74;1;COR50BLDEC;50(h)découpée;50;0;0;1;84;32;1,1;4
75;1;COR50BRDEC;50(h)découpée;50;0;0;2;86;32;0,88;4
76;1;COR50GLDEC;50(h)découpée;50;0;0;3;82;32;1,1;4
77;1;COR50NRDEC;50(h)découpée;50;0;0;4;82;32;0,77;4
78;1;COR75BLDEC;75(h)découpée;75;0;0;1;89;32;1,32;4
79;1;COR75BRDEC;75(h)découpée;75;0;0;2;83;32;1,06;4
80;1;COR75GLDEC;75(h)découpée;75;0;0;3;84;32;1,32;4
81;1;COR75NRDEC;75(h)découpée;75;0;0;4;81;32;0,92;4
82;1;COR100BLDEC;100(h)découpée;100;0;0;1;85;32;1,72;4
83;1;COR100BRDEC;100(h)découpée;100;0;0;2;84;32;1,38;4
84;1;COR100GLDEC;100(h)découpée;100;0;0;3;84;32;1,72;4
85;1;COR100NRDEC;100(h)découpée;100;0;0;4;87;32;1,2;4
86;1;COR125BLDEC;125(h)découpée;125;0;0;1;83;32;1,94;4
87;1;COR125BRDEC;125(h)découpée;125;0;0;2;84;32;1,55;4
88;1;COR125GLDEC;125(h)découpée;125;0;0;3;83;32;1,94;4
89;1;COR125NRDEC;125(h)découpée;125;0;0;4;86;32;1,36;4
90;1;COR150BLDEC;150(h)découpée;150;0;0;1;89;32;2,54;4
91;1;COR150BRDEC;150(h)découpée;150;0;0;2;87;32;2,03;4
92;1;COR150GLDEC;150(h)découpée;150;0;0;3;87;32;2,54;4
93;1;COR150NRDEC;150(h)découpée;150;0;0;4;87;32;1,78;4
94;1;COR175BLDEC;175(h)découpée;175;0;0;1;81;32;3,14;4
95;1;COR175BRDEC;175(h)découpée;175;0;0;2;83;32;2,51;4
96;1;COR175GLDEC;175(h)découpée;175;0;0;3;86;32;3,14;4
97;1;COR175NRDEC;175(h)découpée;175;0;0;4;85;32;2,2;4
98;1;COR200BLDEC;200(h)découpée;200;0;0;1;85;32;3,36;4
99;1;COR200BRDEC;200(h)découpée;200;0;0;2;86;32;2,69;4
100;1;COR200GLDEC;200(h)découpée;200;0;0;3;84;32;3,36;4
101;1;COR200NRDEC;200(h)découpée;200;0;0;4;90;32;2,35;4
102;1;COR225BLDEC;225(h)découpée;225;0;0;1;88;32;3,8;4
103;1;COR225BRDEC;225(h)découpée;225;0;0;2;86;32;3,04;4
104;1;COR225GLDEC;225(h)découpée;225;0;0;3;86;32;3,8;4
105;1;COR225NRDEC;225(h)découpée;225;0;0;4;88;32;2,66;4
106;1;COR250BLDEC;250(h)découpée;250;0;0;1;87;32;4,42;4
107;1;COR250BRDEC;250(h)découpée;250;0;0;2;81;32;3,54;4
108;1;COR250GLDEC;250(h)découpée;250;0;0;3;82;32;4,42;4
109;1;COR250NRDEC;250(h)découpée;250;0;0;4;86;32;3,09;4
110;1;COR275BLDEC;275(h)découpée;275;0;0;1;82;32;5;4
111;1;COR275BRDEC;275(h)découpée;275;0;0;2;82;32;4;4
112;1;COR275GLDEC;275(h)découpée;275;0;0;3;87;32;5;4
113;1;COR275NRDEC;275(h)découpée;275;0;0;4;81;32;3,5;4
114;1;COR300BLDEC;300(h)découpée;300;0;0;1;90;32;5,18;4
115;1;COR300BRDEC;300(h)découpée;300;0;0;2;88;32;4,14;4
116;1;COR300GLDEC;300(h)découpée;300;0;0;3;83;32;5,18;4
117;1;COR300NRDEC;300(h)découpée;300;0;0;4;84;32;3,63;4
118;1;COR325BLDEC;325(h)découpée;325;0;0;1;86;32;5,18;4
119;1;COR325BRDEC;325(h)découpée;325;0;0;2;88;32;4,14;4
120;1;COR325GLDEC;325(h)découpée;325;0;0;3;90;32;5,18;4
121;1;COR325NRDEC;325(h)découpée;325;0;0;4;87;32;3,63;4
122;1;COR350BLDEC;350(h)découpée;350;0;0;1;84;32;5,18;4
123;1;COR350BRDEC;350(h)découpée;350;0;0;2;84;32;4,14;4
124;1;COR350GLDEC;350(h)découpée;350;0;0;3;83;32;5,18;4
125;1;COR350NRDEC;350(h)découpée;350;0;0;4;85;32;3,63;4
126;1;COR375BLDEC;375(h)découpée;375;0;0;1;82;32;5,18;4
127;1;COR375BRDEC;375(h)découpée;375;0;0;2;81;32;4,14;4
128;1;COR375GLDEC;375(h)découpée;375;0;0;3;86;32;5,18;4
129;1;COR375NRDEC;375(h)découpée;375;0;0;4;89;32;3,63;4
130;3;PAR32100BL;32(h)x100(L);32;0;100;1;21;8;16;1
131;3;PAR32120BL;32(h)x120(L);32;0;120;1;30;8;19,2;1
132;3;PAR3232BL;32(h)x32(L);32;0;32;1;23;8;5,12;1
133;3;PAR3242BL;32(h)x42(L);32;0;42;1;29;8;6,72;1
134;3;PAR3252BL;32(h)x52(L);32;0;52;1;21;8;8,32;1
135;3;PAR3262BL;32(h)x62(L);32;0;62;1;26;8;9,92;1
136;3;PAR3280BL;32(h)x80(L);32;0;80;1;25;8;12,8;1
137;3;PAR42100BL;42(h)x100(L);42;0;100;1;27;8;26;1
138;3;PAR42120BL;42(h)x120(L);42;0;120;1;30;8;31,2;1
139;3;PAR4232BL;42(h)x32(L);42;0;32;1;23;8;8,32;1
140;3;PAR4242BL;42(h)x42(L);42;0;42;1;29;8;10,92;1
141;3;PAR4252BL;42(h)x52(L);42;0;52;1;24;8;13,52;1
142;3;PAR4262BL;42(h)x62(L);42;0;62;1;30;8;16,12;1
143;3;PAR4280BL;42(h)x80(L);42;0;80;1;24;8;20,8;1
144;3;PAR52100BL;52(h)x100(L);52;0;100;1;27;8;26;1
145;3;PAR52120BL;52(h)x120(L);52;0;120;1;30;8;31,2;1
146;3;PAR5232BL;52(h)x32(L);52;0;32;1;28;8;8,32;1
147;3;PAR5242BL;52(h)x42(L);52;0;42;1;20;8;10,92;1
148;3;PAR5252BL;52(h)x52(L);52;0;52;1;22;8;13,52;1
149;3;PAR5262BL;52(h)x62(L);52;0;62;1;28;8;16,12;1
150;3;PAR5280BL;52(h)x80(L);52;0;80;1;28;8;20,8;1
151;3;PAR32100BR;32(h)x100(L);32;0;100;2;23;8;12,8;1
152;3;PAR32120BR;32(h)x120(L);32;0;120;2;29;8;15,36;1
153;3;PAR3232BR;32(h)x32(L);32;0;32;2;26;8;4,096;1
154;3;PAR3242BR;32(h)x42(L);32;0;42;2;21;8;5,376;1
155;3;PAR3252BR;32(h)x52(L);32;0;52;2;24;8;6,656;1
156;3;PAR3262BR;32(h)x62(L);32;0;62;2;27;8;7,936;1
157;3;PAR3280BR;32(h)x80(L);32;0;80;2;29;8;10,24;1
158;3;PAR42100BR;42(h)x100(L);42;0;100;2;24;8;16,8;1
159;3;PAR42120BR;42(h)x120(L);42;0;120;2;21;8;20,16;1
160;3;PAR4232BR;42(h)x32(L);42;0;32;2;25;8;5,376;1
161;3;PAR4242BR;42(h)x42(L);42;0;42;2;25;8;7,056;1
162;3;PAR4252BR;42(h)x52(L);42;0;52;2;26;8;8,736;1
163;3;PAR4262BR;42(h)x62(L);42;0;62;2;27;8;10,416;1
164;3;PAR4280BR;42(h)x80(L);42;0;80;2;26;8;13,44;1
165;3;PAR52100BR;52(h)x100(L);52;0;100;2;23;8;20,8;1
166;3;PAR52120BR;52(h)x120(L);52;0;120;2;24;8;24,96;1
167;3;PAR5232BR;52(h)x32(L);52;0;32;2;22;8;6,656;1
168;3;PAR5242BR;52(h)x42(L);52;0;42;2;20;8;8,736;1
169;3;PAR5252BR;52(h)x52(L);52;0;52;2;24;8;10,816;1
170;3;PAR5262BR;52(h)x62(L);52;0;62;2;28;8;12,896;1
171;3;PAR5280BR;52(h)x80(L);52;0;80;2;28;8;16,64;1
172;4;PAG3232BL;32(h)x32(p);32;32;0;1;45;16;5,12;2
173;4;PAG3242BL;32(h)x42(p);32;42;0;1;50;16;6,72;2
174;4;PAG3252BL;32(h)x52(p);32;52;0;1;41;16;8,32;2
175;4;PAG3262BL;32(h)x62(p);32;62;0;1;49;16;9,92;2
176;4;PAG4232BL;42(h)x32(p);42;32;0;1;49;16;6,72;2
177;4;PAG4242BL;42(h)x42(p);42;42;0;1;43;16;8,82;2
178;4;PAG4252BL;42(h)x52(p);42;52;0;1;45;16;10,92;2
179;4;PAG4262BL;42(h)x62(p);42;62;0;1;43;16;13,02;2
180;4;PAG5232BL;52(h)x32(p);52;32;0;1;50;16;8,32;2
181;4;PAG5242BL;52(h)x42(p);52;42;0;1;47;16;10,92;2
182;4;PAG5252BL;52(h)x52(p);52;52;0;1;47;16;13,52;2
183;4;PAG5262BL;52(h)x62(p);52;62;0;1;48;16;16,12;2
184;4;PAG3232BR;32(h)x32(p);32;32;0;2;44;16;4,096;2
185;4;PAG3242BR;32(h)x42(p);32;42;0;2;48;16;5,376;2
186;4;PAG3252BR;32(h)x52(p);32;52;0;2;42;16;6,656;2
187;4;PAG3262BR;32(h)x62(p);32;62;0;2;41;16;7,936;2
188;4;PAG4232BR;42(h)x32(p);42;32;0;2;41;16;5,376;2
189;4;PAG4242BR;42(h)x42(p);42;42;0;2;43;16;7,056;2
190;4;PAG4252BR;42(h)x52(p);42;52;0;2;47;16;8,736;2
191;4;PAG4262BR;42(h)x62(p);42;62;0;2;45;16;10,416;2
192;4;PAG5232BR;52(h)x32(p);52;32;0;2;47;16;6,656;2
193;4;PAG5242BR;52(h)x42(p);52;42;0;2;49;16;8,736;2
194;4;PAG5252BR;52(h)x52(p);52;52;0;2;47;16;10,816;2
195;4;PAG5262BR;52(h)x62(p);52;62;0;2;44;16;12,896;2
196;5;PAH32100BL;32(p)x100(L);0;32;100;1;49;16;16;2
197;5;PAH32120BL;32(p)x120(L);0;32;120;1;47;16;19,2;2
198;5;PAH3232BL;32(p)x32(L);0;32;32;1;50;16;5,12;2
199;5;PAH3242BL;32(p)x42(L);0;32;42;1;42;16;6,72;2
200;5;PAH3252BL;32(p)x52(L);0;32;52;1;41;16;8,32;2
201;5;PAH3262BL;32(p)x62(L);0;32;62;1;44;16;9,92;2
202;5;PAH3280BL;32(p)x80(L);0;32;80;1;48;16;12,8;2
203;5;PAH42100BL;42(p)x100(L);0;42;100;1;46;16;21;2
204;5;PAH42120BL;42(p)x120(L);0;42;120;1;41;16;25,2;2
205;5;PAH4232BL;42(p)x32(L);0;42;32;1;43;16;6,72;2
206;5;PAH4242BL;42(p)x42(L);0;42;42;1;40;16;8,82;2
207;5;PAH4252BL;42(p)x52(L);0;42;52;1;46;16;10,92;2
208;5;PAH4262BL;42(p)x62(L);0;42;62;1;45;16;13,02;2
209;5;PAH4280BL;42(p)x80(L);0;42;80;1;50;16;16,8;2
210;5;PAH52100BL;52(p)x100(L);0;52;100;1;49;16;26;2
211;5;PAH52120BL;52(p)x120(L);0;52;120;1;49;16;31,2;2
212;5;PAH5232BL;52(p)x32(L);0;52;32;1;45;16;8,32;2
213;5;PAH5242BL;52(p)x42(L);0;52;42;1;44;16;10,92;2
214;5;PAH5252BL;52(p)x52(L);0;52;52;1;42;16;13,52;2
215;5;PAH5262BL;52(p)x62(L);0;52;62;1;46;16;16,12;2
216;5;PAH5280BL;52(p)x80(L);0;52;80;1;41;16;20,8;2
217;5;PAH62100BL;62(p)x100(L);0;62;100;1;44;16;31;2
218;5;PAH62120BL;62(p)x120(L);0;62;120;1;43;16;37,2;2
219;5;PAH6232BL;62(p)x32(L);0;62;32;1;44;16;9,92;2
220;5;PAH6242BL;62(p)x42(L);0;62;42;1;44;16;13,02;2
221;5;PAH6252BL;62(p)x52(L);0;62;52;1;44;16;16,12;2
222;5;PAH6262BL;62(p)x62(L);0;62;62;1;46;16;19,22;2
223;5;PAH6280BL;62(p)x80(L);0;62;80;1;48;16;24,8;2
224;5;PAH32100BR;32(p)x100(L);0;32;100;2;42;16;12,8;2
225;5;PAH32120BR;32(p)x120(L);0;32;120;2;50;16;15,36;2
226;5;PAH3232BR;32(p)x32(L);0;32;32;2;41;16;4,096;2
227;5;PAH3242BR;32(p)x42(L);0;32;42;2;46;16;5,376;2
228;5;PAH3252BR;32(p)x52(L);0;32;52;2;48;16;6,656;2
229;5;PAH3262BR;32(p)x62(L);0;32;62;2;44;16;7,936;2
230;5;PAH3280BR;32(p)x80(L);0;32;80;2;48;16;10,24;2
231;5;PAH42100BR;42(p)x100(L);0;42;100;2;43;16;16,8;2
232;5;PAH42120BR;42(p)x120(L);0;42;120;2;45;16;20,16;2
233;5;PAH4232BR;42(p)x32(L);0;42;32;2;43;16;5,376;2
234;5;PAH4242BR;42(p)x42(L);0;42;42;2;44;16;7,056;2
235;5;PAH4252BR;42(p)x52(L);0;42;52;2;46;16;8,736;2
236;5;PAH4262BR;42(p)x62(L);0;42;62;2;48;16;10,416;2
237;5;PAH4280BR;42(p)x80(L);0;42;80;2;45;16;13,44;2
238;5;PAH52100BR;52(p)x100(L);0;52;100;2;42;16;20,8;2
239;5;PAH52120BR;52(p)x120(L);0;52;120;2;49;16;24,96;2
240;5;PAH5232BR;52(p)x32(L);0;52;32;2;42;16;6,656;2
241;5;PAH5242BR;52(p)x42(L);0;52;42;2;45;16;8,736;2
242;5;PAH5252BR;52(p)x52(L);0;52;52;2;43;16;10,816;2
243;5;PAH5262BR;52(p)x62(L);0;52;62;2;42;16;12,896;2
244;5;PAH5280BR;52(p)x80(L);0;52;80;2;48;16;16,64;2
245;5;PAH62100BR;62(p)x100(L);0;62;100;2;50;16;24,8;2
246;5;PAH62120BR;62(p)x120(L);0;62;120;2;45;16;29,76;2
247;5;PAH6232BR;62(p)x32(L);0;62;32;2;48;16;7,936;2
248;5;PAH6242BR;62(p)x42(L);0;62;42;2;40;16;10,416;2
249;5;PAH6252BR;62(p)x52(L);0;62;52;2;45;16;12,896;2
250;5;PAH6262BR;62(p)x62(L);0;62;62;2;45;16;15,376;2
251;5;PAH6280BR;62(p)x80(L);0;62;80;2;50;16;19,84;2
252;6;POR3232BL;32(h)x32(L);32;0;32;1;41;16;5,12;2
253;6;POR3242BL;32(h)x42(L);32;0;42;1;42;16;6,72;2
254;6;POR3252BL;32(h)x52(L);32;0;52;1;46;16;8,32;2
255;6;POR3262BL;32(h)x62(L);32;0;62;1;42;16;9,92;2
256;6;POR4232BL;42(h)x32(L);42;0;32;1;47;16;6,72;2
257;6;POR4242BL;42(h)x42(L);42;0;42;1;44;16;8,82;2
258;6;POR4252BL;42(h)x52(L);42;0;52;1;43;16;10,92;2
259;6;POR4262BL;42(h)x62(L);42;0;62;1;49;16;13,02;2
260;6;POR5232BL;52(h)x32(L);52;0;32;1;47;16;8,32;2
261;6;POR5242BL;52(h)x42(L);52;0;42;1;41;16;10,92;2
262;6;POR5252BL;52(h)x52(L);52;0;52;1;49;16;13,52;2
263;6;POR5262BL;52(h)x62(L);52;0;62;1;40;16;16,12;2
264;6;POR3232BR;32(h)x32(L);32;0;32;2;46;16;5,12;2
265;6;POR3242BR;32(h)x42(L);32;0;42;2;42;16;6,72;2
266;6;POR3252BR;32(h)x52(L);32;0;52;2;47;16;8,32;2
267;6;POR3262BR;32(h)x62(L);32;0;62;2;40;16;9,92;2
268;6;POR4232BR;42(h)x32(L);42;0;32;2;46;16;6,72;2
269;6;POR4242BR;42(h)x42(L);42;0;42;2;43;16;8,82;2
270;6;POR4252BR;42(h)x52(L);42;0;52;2;46;16;10,92;2
271;6;POR4262BR;42(h)x62(L);42;0;62;2;49;16;13,02;2
272;6;POR5232BR;52(h)x32(L);52;0;32;2;43;16;8,32;2
273;6;POR5242BR;52(h)x42(L);52;0;42;2;45;16;10,92;2
274;6;POR5252BR;52(h)x52(L);52;0;52;2;42;16;13,52;2
275;6;POR5262BR;52(h)x62(L);52;0;62;2;46;16;32,24;2
276;6;POR3232VE;32(h)x32(L);32;0;32;5;46;16;10,24;2
277;6;POR3242VE;32(h)x42(L);32;0;42;5;50;16;13,44;2
278;6;POR3252VE;32(h)x52(L);32;0;52;5;42;16;16,64;2
279;6;POR3262VE;32(h)x62(L);32;0;62;5;40;16;19,84;2
280;6;POR4232VE;42(h)x32(L);42;0;32;5;43;16;13,44;2
281;6;POR4242VE;42(h)x42(L);42;0;42;5;45;16;17,64;2
282;6;POR4252VE;42(h)x52(L);42;0;52;5;45;16;21,84;2
283;6;POR4262VE;42(h)x62(L);42;0;62;5;48;16;26,04;2
284;6;POR5232VE;52(h)x32(L);52;0;32;5;46;16;16,64;2
285;6;POR5242VE;52(h)x42(L);52;0;42;5;44;16;21,84;2
286;6;POR5252VE;52(h)x52(L);52;0;52;5;47;16;27,04;2
287;6;POR5262VE;52(h)x62(L);52;0;62;5;46;16;32,24;2
288;7;TAS27;27(h32);32;0;0;;83;32;0,2;4
289;7;TAS37;37(h42);42;0;0;;84;32;0,3;4
290;7;TAS47;47(h52);52;0;0;;88;32;0,4;4
291;8;TRR100;100(L);0;0;100;;49;16;2;2
292;8;TRR120;120(L);0;0;120;;49;16;2,2;2
293;8;TRR32;32(L);0;0;32;;41;16;1;2
294;8;TRR42;42(L);0;0;42;;44;16;1,2;2
295;8;TRR52;52(L);0;0;52;;44;16;1,4;2
296;8;TRR62;62(L);0;0;62;;44;16;1,6;2
297;8;TRR80;80(L);0;0;80;;45;16;1,8;2
298;9;TRF100;100(L);0;0;100;;48;16;2,2;2
299;9;TRF120;120(L);0;0;120;;42;16;2,4;2
300;9;TRF32;32(L);0;0;32;;45;16;1,5;2
301;9;TRF42;42(L);0;0;42;;43;16;1,7;2
302;9;TRF52;52(L);0;0;52;;44;16;1,8;2
303;9;TRF62;62(L);0;0;62;;42;16;1,9;2
304;9;TRF80;80(L);0;0;80;;44;16;2;2
305;10;TRG32;32(p);0;32;0;;82;32;1;4
306;10;TRG42;42(p);0;42;0;;83;32;1,2;4
307;10;TRG52;52(p);0;52;0;;82;32;1,4;4
308;10;TRG62;62(p);0;62;0;;82;32;1,6;4
