Pk_ID;FK_Suppliers;FK_Component;SupplierPrice;SupplierDelay
165;1;PAH6252BL;14,1;6
166;1;PAH6262BL;15,86;12
167;1;PAH6280BL;22,2;5
168;1;PAH32100BR;11,29;10
169;1;PAH32120BR;13,3;9
170;1;PAH3232BR;3,34;9
171;1;PAH3242BR;4,3;7
172;1;PAH3252BR;5,67;11
173;1;PAH3262BR;6,92;4
174;1;PAH3280BR;8,6;8
175;1;PAH42100BR;15,01;4
176;1;PAH42120BR;17,65;8
177;1;PAH4232BR;4,41;10
178;1;PAH4242BR;5,92;9
179;1;PAH4252BR;7,07;5
180;1;PAH4262BR;9,28;6
181;1;PAH4280BR;11,02;12
182;1;PAH52100BR;17,94;12
183;1;PAH52120BR;20,67;6
184;1;PAH5232BR;5,44;8
185;1;PAH5242BR;7,03;7
186;1;PAH5252BR;9,67;12
187;1;PAH5262BR;10,83;6
188;1;PAH5280BR;14,27;7
189;1;PAH62100BR;21,16;12
190;1;PAH62120BR;26,55;12
191;1;PAH6232BR;6,52;5
192;1;PAH6242BR;9,12;11
193;1;PAH6252BR;11,56;10
194;1;PAH6262BR;13,41;7
195;1;PAH6280BR;17,8;7
196;1;POR3232BL;4,31;7
197;1;POR3242BL;5,6;10
198;1;POR3252BL;6,82;12
199;1;POR3262BL;7,95;12
200;1;POR4232BL;5,69;6
201;1;POR4242BL;7,23;6
202;1;POR4252BL;9,56;10
203;1;POR4262BL;11,16;5
204;1;POR5232BL;7,25;7
205;1;POR5242BL;9,12;12
206;1;POR5252BL;11,01;11
207;1;POR5262BL;13,86;4
208;1;POR3232BR;4,14;4
209;1;POR3242BR;5,98;7
210;1;POR3252BR;7,31;5
211;1;POR3262BR;8,4;7
212;1;POR4232BR;5,96;11
213;1;POR4242BR;7,41;12
214;1;POR4252BR;9,76;4
215;1;POR4262BR;11,54;5
216;1;POR5232BR;7,15;11
217;1;POR5242BR;8,76;3
218;1;POR5252BR;11,66;6
219;1;POR5262BR;25,99;11
220;1;POR3232VE;8,79;11
221;1;POR3242VE;11,23;5
222;1;POR3252VE;13,48;11
223;1;POR3262VE;17,74;6
224;1;POR4232VE;11,57;10
225;1;POR4242VE;15,27;10
226;1;POR4252VE;19,47;5
227;1;POR4262VE;20,85;9
228;1;POR5232VE;13,7;13
229;1;POR5242VE;18,81;12
230;1;POR5252VE;23,04;12
231;1;POR5262VE;27,45;8
232;1;TAS27;0,17;10
233;1;TAS37;0,25;4
234;1;TAS47;0,34;10
235;1;TRR100;1,67;10
236;1;TRR120;1,88;4
237;1;TRR32;0,89;8
238;1;TRR42;0,98;10
239;1;TRR52;1,2;6
240;1;TRR62;1,35;12
241;1;TRR80;1,52;3
242;1;TRF100;1,93;5
243;1;TRF120;1,98;5
244;1;TRF32;1,32;8
245;1;TRF42;1,49;8
246;1;TRF52;1,53;6
247;1;TRF62;1,63;8
248;1;TRF80;1,61;4
249;1;TRG32;0,9;9
250;1;TRG42;1,01;4
251;1;TRG52;1,21;12
252;1;TRG62;1,43;8
253;2;COR36BL;0,23;9
254;2;COR46BL;0,3;9
255;2;COR56BL;0,35;9
256;2;COR72BL;0,45;18
257;2;COR92BL;0,6;18
258;2;COR108BL;0,65;13
259;2;COR112BL;0,74;13
260;2;COR138BL;0,8;14
261;2;COR144BL;0,85;14
262;2;COR168BL;1,06;12
263;2;COR180BL;1,02;9
264;2;COR184BL;1,11;16
265;2;COR216BL;1,3;14
266;2;COR224BL;1,33;10
267;2;COR230BL;1,42;15
268;2;COR252BL;1,4;17
269;2;COR276BL;1,64;14
270;2;COR280BL;1,75;10
271;2;COR36BR;0,18;16
272;2;COR46BR;0,24;9
273;2;COR56BR;0,27;13
274;2;COR72BR;0,37;12
275;2;COR92BR;0,43;8
276;2;COR108BR;0,48;11
277;2;COR112BR;0,54;11
278;2;COR138BR;0,64;15
279;2;COR144BR;0,68;13
280;2;COR168BR;0,79;16
281;2;COR180BR;0,8;9
282;2;COR184BR;0,83;17
283;2;COR216BR;1,05;8
284;2;COR224BR;1,14;11
285;2;COR230BR;1,14;13
286;2;COR252BR;1,21;17
287;2;COR276BR;1,28;13
288;2;COR280BR;1,4;11
289;2;COR36GL;0,24;14
290;2;COR46GL;0,27;14
291;2;COR56GL;0,37;15
292;2;COR72GL;0,4;13
293;2;COR92GL;0,52;12
294;2;COR108GL;0,66;14
295;2;COR112GL;0,68;14
296;2;COR138GL;0,88;11
297;2;COR144GL;0,84;9
298;2;COR168GL;1,05;15
299;2;COR180GL;1,05;9
300;2;COR184GL;1,11;17
301;2;COR216GL;1,21;13
302;2;COR224GL;1,38;16
303;2;COR230GL;1,39;15
304;2;COR252GL;1,54;13
305;2;COR276GL;1,53;17
306;2;COR280GL;1,66;15
307;2;COR36NR;0,15;17
308;2;COR46NR;0,2;11
309;2;COR56NR;0,27;12
310;2;COR72NR;0,31;13
311;2;COR92NR;0,38;14
312;2;COR108NR;0,44;15
313;2;COR112NR;0,45;12
314;2;COR138NR;0,55;13
315;2;COR144NR;0,62;11
316;2;COR168NR;0,73;16
317;2;COR180NR;0,7;11
318;2;COR184NR;0,75;17
319;2;COR216NR;0,92;13
320;2;COR224NR;0,88;13
321;2;COR230NR;0,96;17
322;2;COR252NR;0,98;16
323;2;COR276NR;1,18;12
324;2;COR280NR;1,24;15
325;2;COUPEL;0,0035;13
326;2;PAR32100BL;9,81;14
327;2;PAR32120BL;12,31;10
328;2;PAR3232BL;3,34;14
329;2;PAR3242BL;4,36;13
330;2;PAR3252BL;5,51;14
331;2;PAR3262BL;6,22;17
332;2;PAR3280BL;8,17;12
333;2;PAR42100BL;16,3;11
334;2;PAR42120BL;21,59;16
335;2;PAR4232BL;5,71;14
336;2;PAR4242BL;7,03;9
337;2;PAR4252BL;8,48;13
338;2;PAR4262BL;10,64;17
339;2;PAR4280BL;13,83;8
340;2;PAR52100BL;17,85;9
341;2;PAR52120BL;20,81;18
342;2;PAR5232BL;5,33;17
343;2;PAR5242BL;7,52;16
344;2;PAR5252BL;8,45;14
345;2;PAR5262BL;10,72;15
346;2;PAR5280BL;13,57;18
347;2;PAR32100BR;8,93;11
348;2;PAR32120BR;10,09;17
349;2;PAR3232BR;2,46;16
350;2;PAR3242BR;3,34;13
351;2;PAR3252BR;4,28;10
352;2;PAR3262BR;5,51;8
353;2;PAR3280BR;6,16;11
354;2;PAR42100BR;10,12;15
355;2;PAR42120BR;13,25;10
356;2;PAR4232BR;3,53;17
357;2;PAR4242BR;4,71;15
358;2;PAR4252BR;5,68;11
359;2;PAR4262BR;6,75;17
360;2;PAR4280BR;9,41;17
361;2;PAR52100BR;14,07;13
362;2;PAR52120BR;16,12;10
363;2;PAR5232BR;4,11;10
364;2;PAR5242BR;5,64;14
365;2;PAR5252BR;6,66;10
366;2;PAR5262BR;8,46;15
367;2;PAR5280BR;10,31;17
368;2;PAG3232BL;3,43;12
369;2;PAG3242BL;4,12;12
370;2;PAG3252BL;5,62;10
371;2;PAG3262BL;6,31;10
372;2;PAG4232BL;4,3;9
373;2;PAG4242BL;5,79;14
374;2;PAG4252BL;7,09;10
375;2;PAG4262BL;9,06;17
376;2;PAG5232BL;5,71;11
377;2;PAG5242BL;7,05;12
378;2;PAG5252BL;9,44;9
379;2;PAG5262BL;10,43;17
380;2;PAG3232BR;2,52;17
381;2;PAG3242BR;3,28;10
382;2;PAG3252BR;4,25;11
383;2;PAG3262BR;4,9;9
384;2;PAG4232BR;3,58;15
385;2;PAG4242BR;4,84;8
386;2;PAG4252BR;5,98;14
387;2;PAG4262BR;6,91;15
388;2;PAG5232BR;4,62;14
389;2;PAG5242BR;5,55;16
390;2;PAG5252BR;7,27;9
391;2;PAG5262BR;8,75;13
392;2;PAH32100BL;11,07;15
393;2;PAH32120BL;12,39;11
394;2;PAH3232BL;3,33;14
395;2;PAH3242BL;4,33;17
396;2;PAH3252BL;5,31;17
397;2;PAH3262BL;6,31;14
398;2;PAH3280BL;8,22;13
399;2;PAH42100BL;14,3;10
400;2;PAH42120BL;16,22;10
401;2;PAH4232BL;4,55;17
402;2;PAH4242BL;5,95;18
403;2;PAH4252BL;6,95;13
404;2;PAH4262BL;8,55;10
405;2;PAH4280BL;11,46;12
406;2;PAH52100BL;18,15;15
407;2;PAH52120BL;20,47;16
408;2;PAH5232BL;5,06;8
409;2;PAH5242BL;7,32;12
410;2;PAH5252BL;8,46;14
411;2;PAH5262BL;11,02;12
412;2;PAH5280BL;12,67;12
413;2;PAH62100BL;20,87;16
414;2;PAH62120BL;25,73;17
415;2;PAH6232BL;6,76;14
416;2;PAH6242BL;8,38;17
417;2;PAH6252BL;9,68;12
418;2;PAH6262BL;12,92;14
419;2;PAH6280BL;15,1;10
420;2;PAH32100BR;7,77;9
421;2;PAH32120BR;10,73;14
422;2;PAH3232BR;2,64;14
423;2;PAH3242BR;3,61;16
424;2;PAH3252BR;4,51;15
425;2;PAH3262BR;4,94;11
426;2;PAH3280BR;6,2;17
427;2;PAH42100BR;10,23;8
428;2;PAH42120BR;12,4;15
429;2;PAH4232BR;3,34;9
430;2;PAH4242BR;4,7;11
431;2;PAH4252BR;5,87;16
432;2;PAH4262BR;7,11;16
433;2;PAH4280BR;8,22;10
434;2;PAH52100BR;14,2;14
435;2;PAH52120BR;16,37;8
436;2;PAH5232BR;4,12;10
437;2;PAH5242BR;5,48;15
438;2;PAH5252BR;6,51;14
439;2;PAH5262BR;8,75;17
440;2;PAH5280BR;10,38;9
441;2;PAH62100BR;15,11;17
442;2;PAH62120BR;18,22;9
443;2;PAH6232BR;5,12;17
444;2;PAH6242BR;6,39;16
445;2;PAH6252BR;8,04;10
446;2;PAH6262BR;10,41;12
447;2;PAH6280BR;12,21;18
448;2;POR3232BL;3,14;8
449;2;POR3242BL;4,35;14
450;2;POR3252BL;5,53;13
451;2;POR3262BL;6,88;14
452;2;POR4232BL;4,2;17
453;2;POR4242BL;5,84;13
454;2;POR4252BL;6,67;10
455;2;POR4262BL;8,23;11
456;2;POR5232BL;5,23;16
457;2;POR5242BL;6,96;14
458;2;POR5252BL;8,29;10
459;2;POR5262BL;10,95;13
460;2;POR3232BR;3,45;8
461;2;POR3242BR;4,68;13
462;2;POR3252BR;5,4;14
463;2;POR3262BR;5,97;17
464;2;POR4232BR;4,43;11
465;2;POR4242BR;5,75;15
466;2;POR4252BR;7,15;12
467;2;POR4262BR;7,83;17
468;2;POR5232BR;5,24;13
469;2;POR5242BR;6,97;10
470;2;POR5252BR;8,43;12
471;2;POR5262BR;21,36;10
472;2;POR3232VE;6,3;16
473;2;POR3242VE;9;14
474;2;POR3252VE;11,53;15
475;2;POR3262VE;13,05;10
476;2;POR4232VE;8,72;18
477;2;POR4242VE;10,7;15
478;2;POR4252VE;14,89;15
479;2;POR4262VE;18,22;15
480;2;POR5232VE;11,12;9
481;2;POR5242VE;14,55;15
482;2;POR5252VE;17,02;11
483;2;POR5262VE;20,61;17
484;2;TAS27;0,13;14
485;2;TAS37;0,19;8
486;2;TAS47;0,24;10
487;2;TRR100;1,26;10
488;2;TRR120;1,38;10
489;2;TRR32;0,69;10
490;2;TRR42;0,75;10
491;2;TRR52;0,94;10
492;2;TRR62;1,11;10
493;2;TRR80;1,16;11
494;2;TRF100;1,48;12
495;2;TRF120;1,63;8
496;2;TRF32;1,05;16
497;2;TRF42;1,17;14
498;2;TRF52;1,2;9
499;2;TRF62;1,28;16
500;2;TRF80;1,21;12
501;2;TRG32;0,63;11
502;2;TRG42;0,76;17
503;2;TRG52;0,85;14
504;2;TRG62;0,98;12
